?2015-12-23 06:00:00,0,16,0,0
?2015-12-23 06:05:00,0,17,0,0
?2015-12-23 06:10:00,0,16,0,0
?2015-12-23 06:15:00,0,16,0,0
?2015-12-23 06:20:00,0,16,0,0
?2015-12-23 06:25:00,0,16,0,0
?2015-12-23 06:30:00,0,16,0,0
?2015-12-23 06:35:00,0,16,0,0
?2015-12-23 06:40:00,2,16,0,0.1
?2015-12-23 06:45:00,4,17,0,0.1
?2015-12-23 06:50:00,6,17,0,0.2
?2015-12-23 06:55:00,8,17,0.029,0.3
?2015-12-23 07:00:00,9,17,0.14,0.5
?2015-12-23 07:05:00,12,17,0.281,0.6
?2015-12-23 07:10:00,14,17,0.528,0.8
?2015-12-23 07:15:00,16,17,0.879,1.2
?2015-12-23 07:20:00,30,18,3.054,3.5
?2015-12-23 07:25:00,39,18,4.49,4.9
?2015-12-23 07:30:00,24,19,1.906,2.2
?2015-12-23 07:35:00,29,19,2.549,2.9
?2015-12-23 07:40:00,39,19,4.012,4.4
?2015-12-23 07:45:00,33,19,3.008,3.4
?2015-12-23 07:50:00,40,19,4.12,4.6
?2015-12-23 07:55:00,43,19,4.48,4.9
?2015-12-23 08:00:00,45,19,4.687,5.1
?2015-12-23 08:05:00,51,20,5.673,6.1
?2015-12-23 08:10:00,70,20,8.41,8.9
?2015-12-23 08:15:00,78,21,9.704,10.3
?2015-12-23 08:20:00,92,22,10.483,11.1
?2015-12-23 08:25:00,87,23,9.783,10.4
?2015-12-23 08:30:00,103,24,11.384,12
?2015-12-23 08:35:00,128,24,15.125,15.9
?2015-12-23 08:40:00,144,25,15.377,16.1
?2015-12-23 08:45:00,151,27,16.034,16.8
?2015-12-23 08:50:00,178,28,19.948,20.9
?2015-12-23 08:55:00,167,29,17.658,18.5
?2015-12-23 09:00:00,161,30,16.735,17.5
?2015-12-23 09:05:00,152,30,15.447,16.2
?2015-12-23 09:10:00,160,30,17.357,18.2
?2015-12-23 09:15:00,206,32,22.492,23.5
?2015-12-23 09:20:00,271,35,31.328,32.6
?2015-12-23 09:25:00,239,36,27.652,28.8
?2015-12-23 09:30:00,349,39,38.927,40.5
?2015-12-23 09:35:00,351,41,37.856,39.4
?2015-12-23 09:40:00,354,42,37.215,38.7
?2015-12-23 09:45:00,376,43,39.346,41
?2015-12-23 09:50:00,385,42,40.175,41.8
?2015-12-23 09:55:00,397,42,41.044,42.7
?2015-12-23 10:00:00,400,44,41.103,42.8
?2015-12-23 10:05:00,397,43,40.076,41.7
?2015-12-23 10:10:00,407,41,40.745,42.4
?2015-12-23 10:15:00,422,39,41.965,43.7
?2015-12-23 10:20:00,438,40,43.131,44.9
?2015-12-23 10:25:00,449,39,44.115,45.9
?2015-12-23 10:30:00,461,39,44.983,46.8
?2015-12-23 10:35:00,472,41,45.537,47.4
?2015-12-23 10:40:00,453,42,42.911,44.7
?2015-12-23 10:45:00,475,42,45.217,47
?2015-12-23 10:50:00,478,41,45.06,46.9
?2015-12-23 10:55:00,505,41,47.592,49.5
?2015-12-23 11:00:00,493,43,46.013,47.9
?2015-12-23 11:05:00,486,44,45.273,47.1
?2015-12-23 11:10:00,501,45,45.974,47.9
?2015-12-23 11:15:00,515,45,47.147,49.1
?2015-12-23 11:20:00,527,43,48.164,50.1
?2015-12-23 11:25:00,532,43,48.358,50.3
?2015-12-23 11:30:00,528,45,47.559,49.5
?2015-12-23 11:35:00,521,45,46.741,48.7
?2015-12-23 11:40:00,511,44,45.617,47.5
?2015-12-23 11:45:00,519,45,46.307,48.2
?2015-12-23 11:50:00,540,44,47.919,49.9
?2015-12-23 11:55:00,537,46,47.261,49.2
?2015-12-23 12:00:00,530,46,46.393,48.3
?2015-12-23 12:05:00,533,46,46.709,48.6
?2015-12-23 12:10:00,534,44,46.574,48.5
?2015-12-23 12:15:00,545,44,47.379,49.4
?2015-12-23 12:20:00,546,45,46.872,48.8
?2015-12-23 12:25:00,529,45,45.374,47.3
?2015-12-23 12:30:00,524,44,44.98,46.8
?2015-12-23 12:35:00,529,44,45.172,47
?2015-12-23 12:40:00,528,44,44.881,46.7
?2015-12-23 12:45:00,521,42,43.836,45.7
?2015-12-23 12:50:00,511,42,43.101,44.9
?2015-12-23 12:55:00,521,41,43.751,45.6
?2015-12-23 13:00:00,521,40,43.417,45.2
?2015-12-23 13:05:00,509,41,42.287,44.1
?2015-12-23 13:10:00,499,40,41.27,43
?2015-12-23 13:15:00,501,41,41.131,42.8
?2015-12-23 13:20:00,498,41,40.892,42.6
?2015-12-23 13:25:00,497,41,40.367,42.1
?2015-12-23 13:30:00,487,41,39.602,41.3
?2015-12-23 13:35:00,465,40,37.759,39.3
?2015-12-23 13:40:00,450,40,36.346,37.9
?2015-12-23 13:45:00,438,40,35.086,36.6
?2015-12-23 13:50:00,429,40,34.265,35.7
?2015-12-23 13:55:00,440,40,35.201,36.7
?2015-12-23 14:00:00,428,40,33.995,35.4
?2015-12-23 14:05:00,413,39,32.686,34.1
?2015-12-23 14:10:00,404,38,31.829,33.2
?2015-12-23 14:15:00,385,37,29.962,31.2
?2015-12-23 14:20:00,359,38,27.986,29.2
?2015-12-23 14:25:00,376,37,28.987,30.2
?2015-12-23 14:30:00,377,37,28.946,30.2
?2015-12-23 14:35:00,360,36,27.452,28.7
?2015-12-23 14:40:00,352,36,26.624,27.8
?2015-12-23 14:45:00,339,35,25.292,26.4
?2015-12-23 14:50:00,339,35,25.092,26.2
?2015-12-23 14:55:00,326,34,23.72,24.8
?2015-12-23 15:00:00,319,34,22.779,23.8
?2015-12-23 15:05:00,309,33,21.489,22.5
?2015-12-23 15:10:00,305,33,20.593,21.6
?2015-12-23 15:15:00,293,33,18.981,19.9
?2015-12-23 15:20:00,286,32,17.605,18.5
?2015-12-23 15:25:00,277,32,16.229,17.1
?2015-12-23 15:30:00,250,31,15.017,15.8
?2015-12-23 15:35:00,224,31,14.319,15.1
?2015-12-23 15:40:00,204,31,13.004,13.7
?2015-12-23 15:45:00,181,31,12.148,12.8
?2015-12-23 15:50:00,163,30,11.441,12.1
?2015-12-23 15:55:00,147,30,10.7,11.4
?2015-12-23 16:00:00,71,30,6.296,6.8
?2015-12-23 16:05:00,61,29,5.932,6.5
?2015-12-23 16:10:00,62,29,7.705,8.3
?2015-12-23 16:15:00,62,28,7.019,7.6
?2015-12-23 16:20:00,55,28,5.986,6.5
?2015-12-23 16:25:00,50,27,5.241,5.7
?2015-12-23 16:30:00,45,27,4.576,5
?2015-12-23 16:35:00,41,27,3.788,4.2
?2015-12-23 16:40:00,36,26,3.066,3.4
?2015-12-23 16:45:00,30,26,2.185,2.5
?2015-12-23 16:50:00,25,26,1.668,2
?2015-12-23 16:55:00,20,25,1.166,1.5
?2015-12-23 17:00:00,15,25,0.661,1
?2015-12-23 17:05:00,11,24,0.252,0.6
?2015-12-23 17:10:00,7,24,0.02,0.3
?2015-12-23 17:15:00,3,24,0,0.1
?2015-12-23 17:20:00,1,23,0,0
?2015-12-23 17:25:00,0,23,0,0
?2015-12-23 17:30:00,0,23,0,0
?2015-12-23 17:35:00,0,22,0,0
?2015-12-23 17:40:00,0,22,0,0
?2015-12-23 17:45:00,0,22,0,0
?2015-12-23 17:50:00,0,22,0,0
?2015-12-23 17:55:00,0,22,0,0
?2015-12-23 18:00:00,0,22,0,0
?2015-12-23 18:05:00,0,22,0,0
?2015-12-23 18:10:00,0,21,0,0
?2015-12-23 18:15:00,0,21,0,0
?2015-12-23 18:20:00,0,21,0,0
?2015-12-23 18:25:00,0,21,0,0
?2015-12-23 18:30:00,0,21,0,0
?2015-12-23 18:35:00,0,21,0,0
?2015-12-23 18:40:00,0,21,0,0
?2015-12-23 18:45:00,0,21,0,0
?2015-12-23 18:50:00,0,21,0,0
?2015-12-23 18:55:00,0,21,0,0
?2015-12-23 19:00:00,0,21,0,0
?2015-12-23 19:05:00,0,21,0,0
?2015-12-23 19:10:00,0,20,0,0
?2015-12-23 19:15:00,0,20,0,0
?2015-12-23 19:20:00,0,20,0,0
?2015-12-23 19:25:00,0,20,0,0
?2015-12-23 19:30:00,0,20,0,0
?2015-12-24 05:00:00,0,20,0,0
?2015-12-24 05:05:00,0,20,0,0
?2015-12-24 05:10:00,0,20,0,0
?2015-12-24 05:15:00,0,20,0,0
?2015-12-24 05:20:00,0,20,0,0
?2015-12-24 05:25:00,0,20,0,0
?2015-12-24 05:30:00,0,20,0,0
?2015-12-24 05:35:00,0,20,0,0
?2015-12-24 05:40:00,0,20,0,0
?2015-12-24 05:45:00,0,20,0,0
?2015-12-24 05:50:00,0,20,0,0
?2015-12-24 05:55:00,0,20,0,0
?2015-12-24 06:00:00,0,20,0,0
?2015-12-24 06:05:00,0,20,0,0
?2015-12-24 06:10:00,0,20,0,0
?2015-12-24 06:15:00,0,20,0,0
?2015-12-24 06:20:00,0,20,0,0
?2015-12-24 06:25:00,0,20,0,0
?2015-12-24 06:30:00,0,20,0,0
?2015-12-24 06:35:00,0,20,0,0
?2015-12-24 06:40:00,1,20,0,0
?2015-12-24 06:45:00,2,20,0,0
?2015-12-24 06:50:00,4,20,0,0.1
?2015-12-24 06:55:00,6,20,0,0.1
?2015-12-24 07:00:00,9,20,0.004,0.2
?2015-12-24 07:05:00,14,20,0.253,0.5
?2015-12-24 07:10:00,19,20,0.603,0.9
?2015-12-24 07:15:00,25,21,1.183,1.4
?2015-12-24 07:20:00,24,21,1.167,1.4
?2015-12-24 07:25:00,28,21,1.513,1.8
?2015-12-24 07:30:00,31,21,1.879,2.2
?2015-12-24 07:35:00,50,21,3.602,4
?2015-12-24 07:40:00,80,21,6.657,7.1
?2015-12-24 07:45:00,98,22,8.671,9.2
?2015-12-24 07:50:00,108,23,9.849,10.4
?2015-12-24 07:55:00,126,24,12.033,12.6
?2015-12-24 08:00:00,133,25,13.891,14.6
?2015-12-24 08:05:00,167,26,18.222,19
?2015-12-24 08:10:00,152,27,14.35,15
?2015-12-24 08:15:00,145,27,13.284,13.9
?2015-12-24 08:20:00,133,27,11.856,12.5
?2015-12-24 08:25:00,122,27,10.6,11.2
?2015-12-24 08:30:00,130,26,11.36,12
?2015-12-24 08:35:00,144,25,13.047,13.7
?2015-12-24 08:40:00,158,25,13.832,14.5
?2015-12-24 08:45:00,172,25,15.191,15.9
?2015-12-24 08:50:00,189,26,16.727,17.5
?2015-12-24 08:55:00,182,27,16.121,16.9
?2015-12-24 09:00:00,145,28,12.661,13.3
?2015-12-24 09:05:00,121,27,10.482,11.1
?2015-12-24 09:10:00,112,26,9.588,10.1
?2015-12-24 09:15:00,97,25,8.231,8.8
?2015-12-24 09:20:00,111,25,9.695,10.3
?2015-12-24 09:25:00,344,26,38.162,39.7
?2015-12-24 09:30:00,133,32,12.724,13.4
?2015-12-24 09:35:00,362,32,39.108,40.7
?2015-12-24 09:40:00,357,33,37.45,39
?2015-12-24 09:45:00,381,33,39.523,41.1
?2015-12-24 09:50:00,376,34,38.807,40.4
?2015-12-24 09:55:00,393,36,40.039,41.7
?2015-12-24 10:00:00,418,37,41.895,43.6
?2015-12-24 10:05:00,456,39,44.677,46.5
?2015-12-24 10:10:00,511,41,48.66,50.6
?2015-12-24 10:15:00,445,45,39.4,41
?2015-12-24 10:20:00,316,44,27.636,28.8
?2015-12-24 10:25:00,273,45,23.311,24.4
?2015-12-24 10:30:00,296,42,25.203,26.3
?2015-12-24 10:35:00,314,41,28.115,29.3
?2015-12-24 10:40:00,295,40,25.961,27.1
?2015-12-24 10:45:00,316,39,27.567,28.7
?2015-12-24 10:50:00,333,38,29.399,30.7
?2015-12-24 10:55:00,411,39,33.69,35.1
?2015-12-24 11:00:00,284,38,25.267,26.4
?2015-12-24 11:05:00,291,38,25.776,26.9
?2015-12-24 11:10:00,271,37,24.207,25.3
?2015-12-24 11:15:00,312,36,28.254,29.5
?2015-12-24 11:20:00,303,37,27.009,28.2
?2015-12-24 11:25:00,294,37,25.889,27
?2015-12-24 11:30:00,274,37,24.148,25.2
?2015-12-24 11:35:00,339,37,30.497,31.8
?2015-12-24 11:40:00,301,37,27.064,28.2
?2015-12-24 11:45:00,263,37,23.269,24.3
?2015-12-24 11:50:00,243,35,21.387,22.4
?2015-12-24 11:55:00,274,32,24.602,25.7
?2015-12-24 12:00:00,300,34,26.58,27.7
?2015-12-24 12:05:00,356,36,32.381,33.8
?2015-12-24 12:10:00,543,41,49.944,52
?2015-12-24 12:15:00,721,43,64.117,66.8
?2015-12-24 12:20:00,330,40,27.814,29
?2015-12-24 12:25:00,333,39,28.43,29.7
?2015-12-24 12:30:00,364,39,31.38,32.7
?2015-12-24 12:35:00,391,38,33.851,35.3
?2015-12-24 12:40:00,451,39,38.909,40.5
?2015-12-24 12:45:00,630,41,51.784,53.9
?2015-12-24 12:50:00,430,40,36.538,38.1
?2015-12-24 12:55:00,410,40,34.49,36
?2015-12-24 13:00:00,435,41,37.018,38.6
?2015-12-24 13:05:00,485,41,38.289,39.9
?2015-12-24 13:10:00,503,42,37.842,39.5
?2015-12-24 13:15:00,330,42,27.334,28.6
?2015-12-24 13:20:00,361,41,29.195,30.5
?2015-12-24 13:25:00,359,41,30.132,31.4
?2015-12-24 13:30:00,320,40,26.614,27.8
?2015-12-24 13:35:00,259,39,21.459,22.5
?2015-12-24 13:40:00,253,38,20.895,21.9
?2015-12-24 13:45:00,253,37,21.239,22.2
?2015-12-24 13:50:00,276,37,23.167,24.2
?2015-12-24 13:55:00,233,37,19.005,19.9
?2015-12-24 14:00:00,226,37,18.795,19.7
?2015-12-24 14:05:00,247,37,20.404,21.4
?2015-12-24 14:10:00,418,36,38.424,40
?2015-12-24 14:15:00,260,37,21.864,22.9
?2015-12-24 14:20:00,252,36,20.844,21.8
?2015-12-24 14:25:00,368,36,25.057,26.2
?2015-12-24 14:30:00,300,37,23.937,25
?2015-12-24 14:35:00,443,36,34.812,36.3
?2015-12-24 14:40:00,280,36,28.277,29.5
?2015-12-24 14:45:00,413,35,27.327,28.5
?2015-12-24 14:50:00,398,33,31.331,32.6
?2015-12-24 14:55:00,293,32,20.964,21.9
?2015-12-24 15:00:00,269,32,20.287,21.2
?2015-12-24 15:05:00,380,31,27.828,29
?2015-12-24 15:10:00,388,30,28.884,30.1
?2015-12-24 15:15:00,385,31,28.105,29.3
?2015-12-24 15:20:00,162,29,12.754,13.4
?2015-12-24 15:25:00,138,28,10.987,11.6
?2015-12-24 15:30:00,150,27,12.047,12.7
?2015-12-24 15:35:00,161,28,12.936,13.6
?2015-12-24 15:40:00,132,28,10.639,11.3
?2015-12-24 15:45:00,105,27,8.41,9
?2015-12-24 15:50:00,95,27,7.543,8.1
?2015-12-24 15:55:00,149,26,10.8,11.5
?2015-12-24 16:00:00,97,26,7.527,8.1
?2015-12-24 16:05:00,100,26,7.735,8.3
?2015-12-24 16:10:00,78,25,5.662,6.2
?2015-12-24 16:15:00,66,25,4.551,5
?2015-12-24 16:20:00,58,24,3.902,4.4
?2015-12-24 16:25:00,52,24,3.424,3.9
?2015-12-24 16:30:00,49,23,3.191,3.6
?2015-12-24 16:35:00,40,23,2.5,2.9
?2015-12-24 16:40:00,31,23,1.758,2.1
?2015-12-24 16:45:00,24,22,1.174,1.5
?2015-12-24 16:50:00,19,22,0.754,1.1
?2015-12-24 16:55:00,14,21,0.309,0.7
?2015-12-24 17:00:00,10,21,0.051,0.4
?2015-12-24 17:05:00,7,21,0,0.2
?2015-12-24 17:10:00,5,21,0,0.1
?2015-12-24 17:15:00,3,21,0,0.1
?2015-12-24 17:20:00,1,21,0,0
?2015-12-24 17:25:00,0,21,0,0
?2015-12-24 17:30:00,0,21,0,0
?2015-12-24 17:35:00,0,21,0,0
?2015-12-24 17:40:00,0,21,0,0
?2015-12-24 17:45:00,0,21,0,0
?2015-12-24 17:50:00,0,21,0,0
?2015-12-24 17:55:00,0,21,0,0
?2015-12-24 18:00:00,0,21,0,0
?2015-12-24 18:05:00,0,20,0,0
?2015-12-24 18:10:00,0,20,0,0
?2015-12-24 18:15:00,0,20,0,0
?2015-12-24 18:20:00,0,20,0,0
?2015-12-24 18:25:00,0,19,0,0
?2015-12-24 18:30:00,0,19,0,0
?2015-12-24 18:35:00,0,19,0,0
?2015-12-24 18:40:00,0,19,0,0
?2015-12-24 18:45:00,0,19,0,0
?2015-12-24 18:50:00,0,19,0,0
?2015-12-24 18:55:00,0,19,0,0
?2015-12-24 19:00:00,0,19,0,0
?2015-12-24 19:05:00,0,19,0,0
?2015-12-24 19:10:00,0,19,0,0
?2015-12-24 19:15:00,0,19,0,0
?2015-12-24 19:20:00,0,19,0,0
?2015-12-24 19:25:00,0,19,0,0
?2015-12-24 19:30:00,0,19,0,0
?2015-12-25 05:00:00,0,19,0,0
?2015-12-25 05:05:00,0,19,0,0
?2015-12-25 05:10:00,0,19,0,0
?2015-12-25 05:15:00,0,19,0,0
?2015-12-25 05:20:00,0,19,0,0
?2015-12-25 05:25:00,0,19,0,0
?2015-12-25 05:30:00,0,19,0,0
?2015-12-25 05:35:00,0,19,0,0
?2015-12-25 05:40:00,0,19,0,0
?2015-12-25 05:45:00,0,19,0,0
?2015-12-25 05:50:00,0,19,0,0
?2015-12-25 05:55:00,0,19,0,0
?2015-12-25 06:00:00,0,19,0,0
?2015-12-25 06:05:00,0,19,0,0
?2015-12-25 06:10:00,0,19,0,0
?2015-12-25 06:15:00,0,19,0,0
?2015-12-25 06:20:00,0,19,0,0
?2015-12-25 06:25:00,0,19,0,0
?2015-12-25 06:30:00,0,19,0,0
?2015-12-25 06:35:00,1,19,0,0
?2015-12-25 06:40:00,1,19,0,0
?2015-12-25 06:45:00,3,19,0,0
?2015-12-25 06:50:00,5,19,0,0.1
?2015-12-25 06:55:00,6,19,0,0.1
?2015-12-25 07:00:00,12,19,0.126,0.4
?2015-12-25 07:05:00,18,19,0.72,1
?2015-12-25 07:10:00,20,20,0.824,1.1
?2015-12-25 07:15:00,13,20,0.26,0.5
?2015-12-25 07:20:00,12,20,0.151,0.5
?2015-12-25 07:25:00,12,19,0.123,0.4
?2015-12-25 07:30:00,19,20,0.702,1
?2015-12-25 07:35:00,18,20,0.754,1
?2015-12-25 07:40:00,17,20,0.764,1
?2015-12-25 07:45:00,16,20,0.503,0.8
?2015-12-25 07:50:00,24,20,1.294,1.6
?2015-12-25 07:55:00,35,19,2.35,2.7
?2015-12-25 08:00:00,32,19,2.171,2.5
?2015-12-25 08:05:00,51,19,3.962,4.4
?2015-12-25 08:10:00,56,19,4.536,5
?2015-12-25 08:15:00,70,19,5.776,6.2
?2015-12-25 08:20:00,92,19,7.863,8.4
?2015-12-25 08:25:00,109,19,9.649,10.2
?2015-12-25 08:30:00,100,20,8.714,9.2
?2015-12-25 08:35:00,98,21,8.533,9.1
?2015-12-25 08:40:00,94,21,8.136,8.6
?2015-12-25 08:45:00,126,21,11.152,11.7
?2015-12-25 08:50:00,152,22,13.612,14.3
?2015-12-25 08:55:00,164,22,14.797,15.5
?2015-12-25 09:00:00,189,23,17.472,18.3
?2015-12-25 09:05:00,155,23,14.065,14.8
?2015-12-25 09:10:00,141,23,12.69,13.4
?2015-12-25 09:15:00,131,23,11.882,12.5
?2015-12-25 09:20:00,123,23,10.972,11.6
?2015-12-25 09:25:00,89,22,7.877,8.4
?2015-12-25 09:30:00,88,22,7.893,8.4
?2015-12-25 09:35:00,99,21,8.942,9.5
?2015-12-25 09:40:00,104,21,9.193,9.8
?2015-12-25 09:45:00,111,21,9.626,10.2
?2015-12-25 09:50:00,103,21,8.71,9.3
?2015-12-25 09:55:00,113,21,9.886,10.5
?2015-12-25 10:00:00,88,22,7.602,8.1
?2015-12-25 10:05:00,81,21,6.932,7.4
?2015-12-25 10:10:00,87,21,7.479,8
?2015-12-25 10:15:00,106,21,9.273,9.8
?2015-12-25 10:20:00,89,20,7.909,8.4
?2015-12-25 10:25:00,86,19,7.728,8.2
?2015-12-25 10:30:00,129,19,11.919,12.6
?2015-12-25 10:35:00,165,20,15.357,16.1
?2015-12-25 10:40:00,209,21,19.219,20.1
?2015-12-25 10:45:00,204,23,18.16,19
?2015-12-25 10:50:00,190,22,16.969,17.8
?2015-12-25 10:55:00,271,22,24.434,25.5
?2015-12-25 11:00:00,321,23,29.807,31
?2015-12-25 11:05:00,211,24,19.225,20.1
?2015-12-25 11:10:00,176,23,15.927,16.7
?2015-12-25 11:15:00,220,23,20.208,21.1
?2015-12-25 11:20:00,299,24,27.827,29
?2015-12-25 11:25:00,415,26,38.988,40.6
?2015-12-25 11:30:00,400,27,36.516,38.1
?2015-12-25 11:35:00,580,28,55.373,57.7
?2015-12-25 11:40:00,334,28,29.455,30.8
?2015-12-25 11:45:00,218,26,19.052,20
?2015-12-25 11:50:00,205,24,17.906,18.8
?2015-12-25 11:55:00,199,24,17.305,18.2
?2015-12-25 12:00:00,202,24,17.881,18.8
?2015-12-25 12:05:00,249,24,22.435,23.4
?2015-12-25 12:10:00,228,24,20.838,21.8
?2015-12-25 12:15:00,210,24,18.893,19.8
?2015-12-25 12:20:00,211,24,18.583,19.5
?2015-12-25 12:25:00,225,24,19.615,20.6
?2015-12-25 12:30:00,276,24,24.398,25.5
?2015-12-25 12:35:00,345,25,30.8,32.1
?2015-12-25 12:40:00,378,26,34.082,35.5
?2015-12-25 12:45:00,334,26,30.046,31.3
?2015-12-25 12:50:00,415,28,37.502,39.1
?2015-12-25 12:55:00,464,29,41.919,43.7
?2015-12-25 13:00:00,366,30,32.348,33.7
?2015-12-25 13:05:00,375,30,33.18,34.6
?2015-12-25 13:10:00,373,30,32.929,34.3
?2015-12-25 13:15:00,275,29,24.014,25.1
?2015-12-25 13:20:00,282,29,24.624,25.7
?2015-12-25 13:25:00,232,27,20.291,21.2
?2015-12-25 13:30:00,249,27,21.863,22.9
?2015-12-25 13:35:00,268,27,23.583,24.6
?2015-12-25 13:40:00,240,27,21.15,22.1
?2015-12-25 13:45:00,266,27,23.642,24.7
?2015-12-25 13:50:00,263,27,23.23,24.3
?2015-12-25 13:55:00,246,28,21.42,22.4
?2015-12-25 14:00:00,230,28,20.54,21.5
?2015-12-25 14:05:00,236,27,20.622,21.6
?2015-12-25 14:10:00,198,26,17.044,17.9
?2015-12-25 14:15:00,262,27,22.552,23.6
?2015-12-25 14:20:00,293,27,25.358,26.5
?2015-12-25 14:25:00,346,28,29.762,31
?2015-12-25 14:30:00,344,28,29.894,31.2
?2015-12-25 14:35:00,270,27,22.299,23.3
?2015-12-25 14:40:00,180,25,15.105,15.9
?2015-12-25 14:45:00,179,24,15.611,16.4
?2015-12-25 14:50:00,163,24,14.312,15.1
?2015-12-25 14:55:00,167,24,14.449,15.2
?2015-12-25 15:00:00,168,23,14.347,15.1
?2015-12-25 15:05:00,173,24,14.871,15.7
?2015-12-25 15:10:00,175,24,15.073,15.9
?2015-12-25 15:15:00,133,24,11.408,12.1
?2015-12-25 15:20:00,83,23,6.782,7.3
?2015-12-25 15:25:00,66,22,5.114,5.6
?2015-12-25 15:30:00,89,22,7.148,7.7
?2015-12-25 15:35:00,100,22,8.191,8.8
?2015-12-25 15:40:00,91,22,7.333,7.9
?2015-12-25 15:45:00,81,21,6.364,6.9
?2015-12-25 15:50:00,68,21,5.175,5.7
?2015-12-25 15:55:00,67,21,5.005,5.5
?2015-12-25 16:00:00,67,20,4.985,5.5
?2015-12-25 16:05:00,60,20,4.396,4.9
?2015-12-25 16:10:00,55,20,3.913,4.4
?2015-12-25 16:15:00,48,20,3.292,3.7
?2015-12-25 16:20:00,39,20,2.541,2.9
?2015-12-25 16:25:00,30,20,1.784,2.1
?2015-12-25 16:30:00,26,20,1.41,1.7
?2015-12-25 16:35:00,25,19,1.27,1.6
?2015-12-25 16:40:00,22,19,1.032,1.3
?2015-12-25 16:45:00,18,19,0.695,1
?2015-12-25 16:50:00,15,19,0.391,0.7
?2015-12-25 16:55:00,11,19,0.077,0.4
?2015-12-25 17:00:00,7,19,0,0.2
?2015-12-25 17:05:00,4,19,0,0.1
?2015-12-25 17:10:00,2,18,0,0
?2015-12-25 17:15:00,0,18,0,0
?2015-12-25 17:20:00,0,18,0,0
?2015-12-25 17:25:00,0,18,0,0
?2015-12-25 17:30:00,0,18,0,0
?2015-12-25 17:35:00,0,18,0,0
?2015-12-25 17:40:00,0,18,0,0
?2015-12-25 17:45:00,0,18,0,0
?2015-12-25 17:50:00,0,18,0,0
?2015-12-25 17:55:00,0,18,0,0
?2015-12-25 18:00:00,0,18,0,0
?2015-12-25 18:05:00,0,18,0,0
?2015-12-25 18:10:00,0,17,0,0
?2015-12-25 18:15:00,0,17,0,0
?2015-12-25 18:20:00,0,17,0,0
?2015-12-25 18:25:00,0,17,0,0
?2015-12-25 18:30:00,0,17,0,0
?2015-12-25 18:35:00,0,17,0,0
?2015-12-25 18:40:00,0,17,0,0
?2015-12-25 18:45:00,0,17,0,0
?2015-12-25 18:50:00,0,17,0,0
?2015-12-25 18:55:00,0,17,0,0
?2015-12-25 19:00:00,0,17,0,0
?2015-12-25 19:05:00,0,17,0,0
?2015-12-25 19:10:00,0,17,0,0
?2015-12-25 19:15:00,0,17,0,0
?2015-12-25 19:20:00,0,17,0,0
?2015-12-25 19:25:00,0,17,0,0
?2015-12-25 19:30:00,0,17,0,0
?2015-12-26 05:00:00,0,16,0,0
?2015-12-26 05:05:00,0,16,0,0
?2015-12-26 05:10:00,0,16,0,0
?2015-12-26 05:15:00,0,16,0,0
?2015-12-26 05:20:00,0,16,0,0
?2015-12-26 05:25:00,0,16,0,0
?2015-12-26 05:30:00,0,16,0,0
?2015-12-26 05:35:00,0,16,0,0
?2015-12-26 05:40:00,0,16,0,0
?2015-12-26 05:45:00,0,16,0,0
?2015-12-26 05:50:00,0,16,0,0
?2015-12-26 05:55:00,0,16,0,0
?2015-12-26 06:00:00,0,16,0,0
?2015-12-26 06:05:00,0,16,0,0
?2015-12-26 06:10:00,0,16,0,0
?2015-12-26 06:15:00,0,16,0,0
?2015-12-26 06:20:00,0,16,0,0
?2015-12-26 06:25:00,0,15,0,0
?2015-12-26 06:30:00,0,15,0,0
?2015-12-26 06:35:00,0,15,0,0
?2015-12-26 06:40:00,0,15,0,0
?2015-12-26 06:45:00,0,15,0,0
?2015-12-26 06:50:00,1,16,0,0
?2015-12-26 06:55:00,2,16,0,0
?2015-12-26 07:00:00,2,16,0,0
?2015-12-26 07:05:00,4,16,0,0.1
?2015-12-26 07:10:00,5,16,0,0.1
?2015-12-26 07:15:00,7,16,0,0.1
?2015-12-26 07:20:00,10,16,0.051,0.3
?2015-12-26 07:25:00,13,16,0.204,0.5
?2015-12-26 07:30:00,16,16,0.505,0.8
?2015-12-26 07:35:00,15,16,0.365,0.6
?2015-12-26 07:40:00,22,16,1.058,1.3
?2015-12-26 07:45:00,29,16,1.784,2.1
?2015-12-26 07:50:00,37,17,2.368,2.7
?2015-12-26 07:55:00,40,17,2.695,3
?2015-12-26 08:00:00,49,17,3.447,3.8
?2015-12-26 08:05:00,37,17,2.53,2.8
?2015-12-26 08:10:00,39,17,2.714,3
?2015-12-26 08:15:00,46,17,3.247,3.6
?2015-12-26 08:20:00,58,17,4.475,4.9
?2015-12-26 08:25:00,66,18,5.176,5.6
?2015-12-26 08:30:00,66,18,5.167,5.6
?2015-12-26 08:35:00,72,18,5.803,6.3
?2015-12-26 08:40:00,74,19,5.886,6.4
?2015-12-26 08:45:00,76,19,6.181,6.7
?2015-12-26 08:50:00,84,19,6.969,7.5
?2015-12-26 08:55:00,88,19,7.323,7.8
?2015-12-26 09:00:00,105,20,9.017,9.5
?2015-12-26 09:05:00,108,20,9.355,9.9
?2015-12-26 09:10:00,99,21,8.39,8.9
?2015-12-26 09:15:00,121,21,10.193,10.8
?2015-12-26 09:20:00,152,21,13.316,14
?2015-12-26 09:25:00,150,21,13.191,13.9
