?2015-10-06 06:15:00,24,24,1.167,1.4
?2015-10-06 06:20:00,29,24,1.514,1.8
?2015-10-06 06:25:00,33,25,1.881,2.1
?2015-10-06 06:30:00,38,25,2.223,2.5
?2015-10-06 06:35:00,48,25,3.036,3.4
?2015-10-06 06:40:00,80,26,6.203,6.7
?2015-10-06 06:45:00,98,27,8.067,8.5
?2015-10-06 06:50:00,87,28,6.821,7.3
?2015-10-06 06:55:00,66,27,5.032,5.5
?2015-10-06 07:00:00,78,27,6.18,6.6
?2015-10-06 07:05:00,111,27,10.079,10.6
?2015-10-06 07:10:00,134,29,12.924,13.5
?2015-10-06 07:15:00,122,30,12.511,13.1
?2015-10-06 07:20:00,111,30,10.955,11.5
?2015-10-06 07:25:00,110,30,10.646,11.2
?2015-10-06 07:30:00,171,32,17.564,18.4
?2015-10-06 07:35:00,188,34,18.434,19.2
?2015-10-06 07:40:00,196,35,19.868,20.7
?2015-10-06 07:45:00,214,35,22.574,23.5
?2015-10-06 07:50:00,243,37,25.699,26.8
?2015-10-06 07:55:00,250,39,26.024,27.1
?2015-10-06 08:00:00,305,41,31.368,32.7
?2015-10-06 08:05:00,286,42,28.982,30.2
?2015-10-06 08:10:00,309,43,27.239,28.4
?2015-10-06 08:15:00,245,42,24.171,25.2
?2015-10-06 08:20:00,348,42,32.909,34.3
?2015-10-06 08:25:00,302,44,27.953,29.1
?2015-10-06 08:30:00,406,44,39.399,41
?2015-10-06 08:35:00,412,46,39.584,41.2
?2015-10-06 08:40:00,419,47,39.318,40.9
?2015-10-06 08:45:00,414,49,38.246,39.8
?2015-10-06 08:50:00,439,50,40.736,42.4
?2015-10-06 08:55:00,474,51,43.67,45.5
?2015-10-06 09:00:00,508,52,45.939,47.8
?2015-10-06 09:05:00,540,53,48.202,50.2
?2015-10-06 09:10:00,533,53,47.35,49.3
?2015-10-06 09:15:00,532,53,47.217,49.2
?2015-10-06 09:20:00,441,55,35.295,36.8
?2015-10-06 09:25:00,516,53,45.264,47.1
?2015-10-06 09:30:00,564,53,48.3,50.3
?2015-10-06 09:35:00,379,53,34.302,35.8
?2015-10-06 09:40:00,536,51,46.88,48.8
?2015-10-06 09:45:00,599,52,52.271,54.4
?2015-10-06 09:50:00,621,53,53.591,55.8
?2015-10-06 09:55:00,634,54,53.693,55.9
?2015-10-06 10:00:00,655,55,54.603,56.9
?2015-10-06 10:05:00,635,54,51.419,53.6
?2015-10-06 10:10:00,627,52,53.275,55.5
?2015-10-06 10:15:00,635,53,53.792,56.1
?2015-10-06 10:20:00,677,54,56.445,58.8
?2015-10-06 10:25:00,674,56,55.546,57.9
?2015-10-06 10:30:00,666,55,54.665,57
?2015-10-06 10:35:00,689,55,56.017,58.4
?2015-10-06 10:40:00,674,56,54.362,56.7
?2015-10-06 10:45:00,691,56,55.702,58.1
?2015-10-06 10:50:00,697,55,55.868,58.3
?2015-10-06 10:55:00,694,56,55.837,58.2
?2015-10-06 11:00:00,582,56,47.983,50.1
?2015-10-06 11:05:00,274,55,22.798,23.9
?2015-10-06 11:10:00,719,51,58.682,61.2
?2015-10-06 11:15:00,379,54,28.978,30.3
?2015-10-06 11:20:00,363,50,32.022,33.5
?2015-10-06 11:25:00,746,51,57.038,59.5
?2015-10-06 11:30:00,778,53,61.548,64.2
?2015-10-06 11:35:00,769,54,59.18,61.7
?2015-10-06 11:40:00,450,52,42.039,43.9
?2015-10-06 11:45:00,722,51,57.707,60.2
?2015-10-06 11:50:00,386,53,31.226,32.6
?2015-10-06 11:55:00,742,51,60.808,63.4
?2015-10-06 12:00:00,361,53,29.403,30.7
?2015-10-06 12:05:00,264,52,21.889,23
?2015-10-06 12:10:00,255,47,22.109,23.2
?2015-10-06 12:15:00,637,47,44.245,46.1
?2015-10-06 12:20:00,696,50,55.685,58
?2015-10-06 12:25:00,727,53,57.43,59.9
?2015-10-06 12:30:00,669,54,51.519,53.7
?2015-10-06 12:35:00,578,53,41.381,43.2
?2015-10-06 12:40:00,735,51,58.401,60.9
?2015-10-06 12:45:00,735,53,56.452,58.9
?2015-10-06 12:50:00,691,53,52.297,54.5
?2015-10-06 12:55:00,766,51,60.64,63.2
?2015-10-06 13:00:00,791,53,61.486,64.1
?2015-10-06 13:05:00,651,52,51.521,53.7
?2015-10-06 13:10:00,706,49,56.23,58.6
?2015-10-06 13:15:00,400,47,33.185,34.6
?2015-10-06 13:20:00,334,44,28.228,29.5
?2015-10-06 13:25:00,689,43,55.554,57.9
?2015-10-06 13:30:00,277,43,23.43,24.5
?2015-10-06 13:35:00,612,44,48.759,50.8
?2015-10-06 13:40:00,278,43,23.872,25
?2015-10-06 13:45:00,584,43,45.537,47.4
?2015-10-06 13:50:00,534,43,40.389,42.1
?2015-10-06 13:55:00,567,43,44.214,46.1
?2015-10-06 14:00:00,564,43,44.103,46
?2015-10-06 14:05:00,310,43,25.978,27.2
?2015-10-06 14:10:00,556,42,43.555,45.4
?2015-10-06 14:15:00,558,42,43.359,45.2
?2015-10-06 14:20:00,516,43,39.673,41.3
?2015-10-06 14:25:00,461,42,35.329,36.8
?2015-10-06 14:30:00,363,41,25.798,27
?2015-10-06 14:35:00,496,40,37.853,39.4
?2015-10-06 14:40:00,445,39,32.345,33.7
?2015-10-06 14:45:00,465,39,35.724,37.2
?2015-10-06 14:50:00,263,38,21.135,22.1
?2015-10-06 14:55:00,291,36,24.297,25.4
?2015-10-06 15:00:00,404,36,30.307,31.6
?2015-10-06 15:05:00,283,36,20.716,21.7
?2015-10-06 15:10:00,396,35,29.244,30.5
?2015-10-06 15:15:00,356,35,25.185,26.3
?2015-10-06 15:20:00,389,35,28.47,29.7
?2015-10-06 15:25:00,373,35,26.788,28
?2015-10-06 15:30:00,354,35,24.964,26.1
?2015-10-06 15:35:00,351,35,23.829,24.9
?2015-10-06 15:40:00,317,34,21.192,22.2
?2015-10-06 15:45:00,327,33,20.349,21.3
?2015-10-06 15:50:00,316,33,20.083,21
?2015-10-06 15:55:00,284,33,18.911,19.8
?2015-10-06 16:00:00,165,32,13.02,13.8
?2015-10-06 16:05:00,236,32,15.956,16.8
?2015-10-06 16:10:00,209,32,14.752,15.5
?2015-10-06 16:15:00,185,31,13.275,14
?2015-10-06 16:20:00,120,31,12.745,13.5
?2015-10-06 16:25:00,109,31,11.274,12
?2015-10-06 16:30:00,101,31,10.207,10.9
?2015-10-06 16:35:00,93,30,9.137,9.8
?2015-10-06 16:40:00,89,30,8.696,9.3
?2015-10-06 16:45:00,82,30,7.565,8.2
?2015-10-06 16:50:00,75,29,6.931,7.5
?2015-10-06 16:55:00,69,29,6.082,6.6
?2015-10-06 17:00:00,58,29,4.845,5.3
?2015-10-06 17:05:00,53,29,4.007,4.5
?2015-10-06 17:10:00,45,29,3.171,3.6
?2015-10-06 17:15:00,41,28,2.586,3
?2015-10-06 17:20:00,29,28,1.537,1.9
?2015-10-06 17:25:00,21,28,0.815,1.1
?2015-10-06 17:30:00,12,28,0.061,0.4
?2015-10-06 17:35:00,8,28,0.007,0.2
?2015-10-06 17:40:00,4,27,0,0.1
?2015-10-06 17:45:00,1,27,0,0
?2015-10-06 17:50:00,0,27,0,0
?2015-10-06 17:55:00,0,26,0,0
?2015-10-06 18:00:00,0,26,0,0
?2015-10-06 18:05:00,0,26,0,0
?2015-10-06 18:10:00,0,26,0,0
?2015-10-06 18:15:00,0,25,0,0
?2015-10-06 18:20:00,0,25,0,0
?2015-10-06 18:25:00,0,25,0,0
?2015-10-06 18:30:00,0,25,0,0
?2015-10-06 18:35:00,0,25,0,0
?2015-10-06 18:40:00,0,25,0,0
?2015-10-06 18:45:00,0,25,0,0
?2015-10-06 18:50:00,0,25,0,0
?2015-10-06 18:55:00,0,24,0,0
?2015-10-06 19:00:00,0,25,0,0
?2015-10-06 19:05:00,0,25,0,0
?2015-10-06 19:10:00,0,24,0,0
?2015-10-06 19:15:00,0,24,0,0
?2015-10-06 19:20:00,0,24,0,0
?2015-10-06 19:25:00,0,24,0,0
?2015-10-06 19:30:00,0,24,0,0
?2015-10-07 05:00:00,0,22,0,0
?2015-10-07 05:05:00,0,22,0,0
?2015-10-07 05:10:00,0,22,0,0
?2015-10-07 05:15:00,0,22,0,0
?2015-10-07 05:20:00,0,23,0,0
?2015-10-07 05:25:00,0,23,0,0
?2015-10-07 05:30:00,0,23,0,0
?2015-10-07 05:35:00,0,23,0,0
?2015-10-07 05:40:00,0,23,0,0
?2015-10-07 05:45:00,1,23,0,0
?2015-10-07 05:50:00,3,23,0,0.1
?2015-10-07 05:55:00,5,23,0,0.1
?2015-10-07 06:00:00,8,23,0.017,0.2
?2015-10-07 06:05:00,12,23,0.265,0.5
?2015-10-07 06:10:00,16,23,0.534,0.8
?2015-10-07 06:15:00,26,23,1.457,1.7
?2015-10-07 06:20:00,30,23,1.831,2.1
?2015-10-07 06:25:00,36,24,2.24,2.6
?2015-10-07 06:30:00,42,24,2.81,3.2
?2015-10-07 06:35:00,42,24,2.72,3.1
?2015-10-07 06:40:00,63,24,4.857,5.3
?2015-10-07 06:45:00,77,25,6.564,7
?2015-10-07 06:50:00,97,25,9.128,9.7
?2015-10-07 06:55:00,107,26,10.544,11.1
?2015-10-07 07:00:00,118,28,11.861,12.5
?2015-10-07 07:05:00,126,29,13.661,14.4
?2015-10-07 07:10:00,70,29,6.969,7.5
?2015-10-07 07:15:00,144,29,15.523,16.3
?2015-10-07 07:20:00,112,30,11.493,12.1
?2015-10-07 07:25:00,155,31,16.628,17.4
?2015-10-07 07:30:00,195,33,21.563,22.5
?2015-10-07 07:35:00,202,35,22.353,23.3
?2015-10-07 07:40:00,207,36,23.216,24.2
?2015-10-07 07:45:00,217,38,24.937,26
?2015-10-07 07:50:00,232,38,26.632,27.8
?2015-10-07 07:55:00,253,39,28.561,29.8
?2015-10-07 08:00:00,270,41,29.364,30.6
?2015-10-07 08:05:00,281,40,29.95,31.2
?2015-10-07 08:10:00,323,41,33.667,35.1
?2015-10-07 08:15:00,342,43,35.206,36.7
?2015-10-07 08:20:00,365,44,36.729,38.3
?2015-10-07 08:25:00,383,44,37.888,39.5
?2015-10-07 08:30:00,200,44,17.917,18.8
?2015-10-07 08:35:00,393,43,34.473,35.9
?2015-10-07 08:40:00,460,43,45.056,46.9
?2015-10-07 08:45:00,436,43,43.812,45.6
?2015-10-07 08:50:00,427,42,50.886,53
?2015-10-07 08:55:00,199,41,17.805,18.7
?2015-10-07 09:00:00,311,42,24.96,26.1
?2015-10-07 09:05:00,500,41,48.52,50.5
?2015-10-07 09:10:00,505,42,47.481,49.6
?2015-10-07 09:15:00,644,47,58.486,60.9
?2015-10-07 09:20:00,251,50,20.225,21.2
?2015-10-07 09:25:00,137,44,11.643,12.4
?2015-10-07 09:30:00,556,40,53.52,55.7
?2015-10-07 09:35:00,591,46,54.543,56.8
?2015-10-07 09:40:00,636,49,57.301,59.7
?2015-10-07 09:45:00,568,52,49.221,51.3
?2015-10-07 09:50:00,297,50,27.863,29.1
?2015-10-07 09:55:00,315,45,29.485,30.8
?2015-10-07 10:00:00,672,49,57.759,60.2
?2015-10-07 10:05:00,467,48,32.856,34.3
?2015-10-07 10:10:00,145,44,13.179,13.9
?2015-10-07 10:15:00,355,41,38.406,40.1
?2015-10-07 10:20:00,173,42,15.454,16.3
?2015-10-07 10:25:00,418,41,27.925,29.2
?2015-10-07 10:30:00,714,46,62.874,65.5
?2015-10-07 10:35:00,333,50,29.966,31.3
?2015-10-07 10:40:00,483,47,51.05,53.2
?2015-10-07 10:45:00,453,52,30.05,31.4
?2015-10-07 10:50:00,195,46,17.215,18.1
?2015-10-07 10:55:00,762,46,65.695,68.5
?2015-10-07 11:00:00,430,50,48.345,50.4
?2015-10-07 11:05:00,294,49,26.082,27.3
?2015-10-07 11:10:00,390,48,37.199,38.8
?2015-10-07 11:15:00,458,47,54.581,56.9
?2015-10-07 11:20:00,317,50,27.762,29
?2015-10-07 11:25:00,828,52,68.366,71.3
?2015-10-07 11:30:00,268,52,23.335,24.4
?2015-10-07 11:35:00,645,48,58.411,60.9
?2015-10-07 11:40:00,389,48,33.371,34.8
?2015-10-07 11:45:00,867,49,70.344,73.3
?2015-10-07 11:50:00,529,53,40.663,42.4
?2015-10-07 11:55:00,734,52,59.152,61.7
?2015-10-07 12:00:00,388,52,26.942,28.2
?2015-10-07 12:05:00,247,47,20.495,21.5
?2015-10-07 12:10:00,309,47,24.225,25.4
?2015-10-07 12:15:00,233,44,20.527,21.5
?2015-10-07 12:20:00,801,44,68.089,71
?2015-10-07 12:25:00,809,50,63.984,66.7
?2015-10-07 12:30:00,778,53,60.262,62.8
?2015-10-07 12:35:00,434,50,34.579,36.1
?2015-10-07 12:40:00,759,51,58.324,60.8
?2015-10-07 12:45:00,565,52,49.753,51.9
?2015-10-07 12:50:00,229,50,19.303,20.3
?2015-10-07 12:55:00,618,47,50.688,52.9
?2015-10-07 13:00:00,499,48,35.818,37.4
?2015-10-07 13:05:00,338,48,30.38,31.7
?2015-10-07 13:10:00,724,46,59.379,61.9
?2015-10-07 13:15:00,409,48,32.62,34.1
?2015-10-07 13:20:00,695,49,55.417,57.7
?2015-10-07 13:25:00,407,50,28.312,29.6
?2015-10-07 13:30:00,264,47,21.393,22.4
?2015-10-07 13:35:00,702,46,55.269,57.6
?2015-10-07 13:40:00,595,47,46.752,48.7
?2015-10-07 13:45:00,313,47,25.962,27.2
?2015-10-07 13:50:00,565,46,41.183,42.9
?2015-10-07 13:55:00,582,46,45.549,47.5
?2015-10-07 14:00:00,511,45,39.987,41.7
?2015-10-07 14:05:00,238,44,19.327,20.3
?2015-10-07 14:10:00,493,43,40.785,42.5
?2015-10-07 14:15:00,378,44,31.508,32.9
?2015-10-07 14:20:00,299,44,21.489,22.5
?2015-10-07 14:25:00,307,41,28.545,29.8
?2015-10-07 14:30:00,556,42,43.145,44.9
?2015-10-07 14:35:00,276,42,22.632,23.7
?2015-10-07 14:40:00,500,42,37.927,39.5
?2015-10-07 14:45:00,396,41,30.368,31.7
?2015-10-07 14:50:00,424,41,32.172,33.6
?2015-10-07 14:55:00,432,40,32.345,33.7
?2015-10-07 15:00:00,430,40,32.143,33.5
